Order ID,Client Order ID,Instrument,Side,Exec Status,Quantity,Price,Reason,Transaction Time
ord23,aa13,Rose,1,New,100,55,Accepted,2024.10.17-17.53.41.-758
ord24,aa14,Rose,1,New,100,65,Accepted,2024.10.17-17.53.41.-758
ord25,aa15,Rose,2,PFill,100,1,Accepted,2024.10.17-17.53.41.-758
ord24,aa14,Rose,1,Fill,100,65,Accepted,2024.10.17-17.53.41.-758
ord25,aa15,Rose,2,PFill,100,1,Accepted,2024.10.17-17.53.41.-758
ord23,aa13,Rose,1,Fill,100,55,Accepted,2024.10.17-17.53.41.-758
ord26,aa16,Lotus,1,New,100,55,Accepted,2024.10.17-17.53.41.-758
ord27,aa17,Lotus,1,New,100,65,Accepted,2024.10.17-17.53.41.-758
ord28,aa18,Lotus,2,PFill,100,1,Accepted,2024.10.17-17.53.41.-758
ord27,aa17,Lotus,1,Fill,100,65,Accepted,2024.10.17-17.53.41.-758
ord28,aa18,Lotus,2,PFill,100,1,Accepted,2024.10.17-17.53.41.-758
ord26,aa16,Lotus,1,Fill,100,55,Accepted,2024.10.17-17.53.41.-758
ord29,aa19,Lotus,1,Fill,100,2,Accepted,2024.10.17-17.53.41.-758
ord28,aa18,Lotus,2,Fill,100,1,Accepted,2024.10.17-17.53.41.-758
ord30,aa20,Rose,1,Fill,100,25,Accepted,2024.10.17-17.53.41.-758
ord25,aa15,Rose,2,Fill,100,1,Accepted,2024.10.17-17.53.41.-758
